location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,229.99966684977218,µg/m³,2025-11-09T01:00:00Z,2025-11-09T06:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,216.125,µg/m³,2025-11-09T02:00:00Z,2025-11-09T07:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,207.92499999999998,µg/m³,2025-11-09T03:00:00Z,2025-11-09T08:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,189.11149978637695,µg/m³,2025-11-09T04:00:00Z,2025-11-09T09:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,165.05116602579753,µg/m³,2025-11-09T05:00:00Z,2025-11-09T10:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,135.42816645304362,µg/m³,2025-11-09T06:00:00Z,2025-11-09T11:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,119.27783330281575,µg/m³,2025-11-09T07:00:00Z,2025-11-09T12:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,113.67466684977212,µg/m³,2025-11-09T08:00:00Z,2025-11-09T13:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,84.22799987792969,µg/m³,2025-11-09T09:00:00Z,2025-11-09T14:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,57.68050003051758,µg/m³,2025-11-09T10:00:00Z,2025-11-09T15:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,85.20250015,µg/m³,2025-11-09T11:00:00Z,2025-11-09T16:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,63.656499481201166,µg/m³,2025-11-09T12:00:00Z,2025-11-09T17:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,80.67125015258789,µg/m³,2025-11-09T13:00:00Z,2025-11-09T18:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,107.22216669718426,µg/m³,2025-11-09T14:00:00Z,2025-11-09T19:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,129.32733357747395,µg/m³,2025-11-09T15:00:00Z,2025-11-09T20:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,146.95849990844727,µg/m³,2025-11-09T16:00:00Z,2025-11-09T21:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,166.25883305867512,µg/m³,2025-11-09T17:00:00Z,2025-11-09T22:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,175.86166636149088,µg/m³,2025-11-09T18:00:00Z,2025-11-09T23:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,178.7831667582194,µg/m³,2025-11-09T19:00:00Z,2025-11-10T00:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,176.38050003051754,µg/m³,2025-11-09T20:00:00Z,2025-11-10T01:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,180.0086664835612,µg/m³,2025-11-09T21:00:00Z,2025-11-10T02:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,208.14150009155273,µg/m³,2025-11-09T22:00:00Z,2025-11-10T03:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,221.22466684977212,µg/m³,2025-11-09T23:00:00Z,2025-11-10T04:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
